
广州,斐波那契,253494,Python程序员,3543055,4k-7k,广州斐波那契信息科技有限公司
杭州,心书,34921,python开发工程师,348011,12k-18k,杭州心书网络科技有限公司
北京,云端智度,128977,Python研发工程师,2304922,10k-20k,北京云端智度科技有限公司
上海,上海企企网络科技有限公司,127812,Python工程师,3305220,10k-20k,上海企企网络科技有限公司
北京,京东商城,139755,高级Python研发工程师（机器学习业务方向）,4205047,20k-40k,北京京东世纪贸易有限公司
深圳,铺铺旺,29568,Python工程师 （后台开发）,3502208,6k-12k,深圳市铺铺旺电子商务有限公司
武汉,武汉掌中宝,224951,python服务端,3754701,10k-20k,武汉掌中宝网络科技有限公司
北京,钛媒体,20355,Python工程师,4088030,8k-15k,北京灵动新程信息科技有限公司
西安,乾康金融,78823,python 程序员,2511743,8k-15k,乾康（上海）金融信息服务有限公司
深圳,华强聚丰电子,29950,Python,2382133,8k-12k,深圳华强聚丰电子科技有限公司
北京,闪银奇异,29496,Python数据工程师,3849642,25k-50k,北京闪银奇异科技有限公司
北京,生命奇点,93936,大数据工程师——python,3646336,10k-20k,生命奇点（北京）科技有限公司
深圳,迈卡网络,44625,Python开发工程师,4210124,8k-12k,深圳市迈卡网络科技有限公司
西安,图迹科技,140837,python开发,3837770,5k-8k,西安图迹信息科技有限公司北京分公司
深圳,中国联保,28556,Python 工程师,3433023,5k-10k,深圳市中企工联保家电服务有限公司
北京,京东商城,139755,高级Python研发工程师（机器学习业务方向）,4198716,18k-30k,北京京东世纪贸易有限公司
深圳,合纵能源,155301,Python开发工程师,4025996,8k-15k,深圳合纵能源技术有限公司
重庆,维普资讯,278036,python研发工程师,3750787,8k-10k,重庆维普资讯有限公司
上海,展卷科技 （Zeonic）,21696,高级Python软件工程师（服务端）,3619773,12k-24k,上海展卷信息科技有限公司
南京,云思创智,253843,Python开发工程师,3972510,15k-20k,南京云思创智信息科技有限公司
北京,北京超维世纪科技有限公司,216631,python开发工程师,4036570,8k-15k,北京超维世纪科技有限公司
上海,BTCC,318981,Python 开发工程师,4113690,14k-28k,上海掘东信息技术有限公司
北京,LinkDoc,113697,Python,4118246,13k-20k,零氪信息技术（北京）有限公司
北京,北京遥领医疗科技有限公司,257680,Python工程师,4221896,10k-18k,北京遥领医疗科技有限公司
北京,途游,2646,python游戏服务端开发工程师,4108681,15k-30k,在线途游（北京）科技有限公司
南京,厚建,12163,python研发工程师,4041451,6k-10k,南京厚建软件有限责任公司
杭州,千锋教育,100164,Python讲师（杭州）,4181664,20k-40k,北京千锋互联科技有限公司
北京,曲速科技,327665,区块链研发工程师－python,4162970,15k-30k,北京曲速万联科技有限公司
杭州,天猪科技,103612,Python开发工程师,3838781,7k-10k,杭州天猪科技有限公司
北京,北京渥瑞达,327678,python开发工程师,4157312,8k-16k,北京渥瑞达科技发展有限公司
北京,小叶科技,147954,Python研发工程师,4015411,20K-30K,北京小叶科技有限公司
广州,极推科技,167423,Python实习,4121763,3K-6K,广州极推信息科技有限公司
苏州,博奥邦科,16231,python开发工程师,3722429,8k-15k,泰州医药城博奥邦科生物科技有限公司
上海,JAITech,321060,Python 开发,4203775,15k-25k,上海飓色贸易有限公司
北京,好未来,3328,Python后端架构师,3984845,35k-70k,北京世纪好未来教育科技有限公司
杭州,杭州派对家,300061,python程序员,4020344,3K-6K,杭州派对家数字科技有限公司
上海,脉策数据,122019,Python 工程师,3972231,15k-30k,上海脉策数据科技有限公司
杭州,星际网络56iq,21603,python开发工程师,3280088,8k-16k,星际（杭州）网络技术有限公司
成都,富能通,306540,python开发工程师,4058039,8k-15k,北京富能通科技有限公司
北京,中科院信工所,40970,物联网安全分析C和Python研发人员,3953842,6k-10k,中国科学院信息工程研究所
杭州,沃趣科技,83552,Python开发（CRM）,3796778,6k-8k,杭州沃趣科技股份有限公司
上海,斯干,93066,Python实习生,4116194,2k-4k,斯干网络科技有限公司
北京,掌阅iReader,241529,Python开发（高级、专家）,3584689,25k-40k,掌阅科技（北京）股份有限公司
成都,每日币读,335413,高级Python开发,4218791,10k-20k,深圳胡辣科技有限公司
厦门,睿客科技,93618,运维工程师-Python,3653610,6k-10k,厦门睿客科技
广州,鹰漠旅行,926,Python,1529622,8k-15k,上海智展网络技术有限公司
北京,罗威亚科技,126385,Python【实习生】,1744860,5k-10k,北京罗威亚科技有限公司
杭州,大搜车,18655,Python研发工程师（爬虫方向）,4106244,9k-15k,杭州大搜车汽车服务有限公司
深圳,首汇焦点,109474,Python 软件开发工程师,2663008,15k-25k,首汇焦点（北京）科技有限公司
深圳,友联金达,213305,Python开发工程师,4211873,5k-8k,深圳市友联金达软件开发有限公司
杭州,云霁,184639,Python开发工程师,4011779,10k-20k,北京云霁网络科技有限公司
北京,积善科技,161442,Python开发工程师,4207242,12k-16k,积善科技（北京）有限公司
深圳,金蝶,6566,Python开发工程师,3886971,10k-20k,金蝶软件（中国）有限公司
北京,数据堂,29643,python工程师,3584235,8k-10k,数据堂（北京）科技股份有限公司
广州,广东紫晶,125922,python工程师,2983386,8k-15k,广东紫晶信息存储技术股份有限公司
成都,TransferEasy成都,241762,Python 工程师,3499989,10k-15k,成都宜汇微通科技有限公司
北京,金软瑞彩,22420,python,2908429,9k-15k,北京金软瑞彩科技有限公司
大连,允执科技,204300,python实习生,3588148,1k-2k,大连允执科技有限公司
成都,优炫软件,81435,Python开发工程师,4183638,6k-12k,北京优炫软件股份有限公司
深圳,睿智融科,177710,Python后台开发工程师,2901976,6k-12k,北京睿智融科控股股份有限公司
福州,福州东西电子商务有限公司,117006,高级Python后端工程师,2810781,11k-18k,福州东西电子商务有限公司
杭州,安恒信息,6462,python,2735005,10k-20k,杭州安恒信息技术有限公司
上海,上海远澜,322181,python、C++、Mysql、工程师,4210577,15k-30k,上海远澜信息技术有限公司
北京,北明软件,104298,python工程师,4198045,10k-15k,北明软件有限公司
北京,趣活美食送,11897,Python开发工程师,2068310,10k-20k,北京趣活科技有限公司
上海,饿了么,51480,Python开发工程师,1534647,13k-26k,拉扎斯网络科技（上海）有限公司
上海,携程,6636,网站运营高级/资深Python及前端工程师,4211505,15k-25k,携程计算机技术（上海）有限公司
杭州,海适云承,130046,Python开发工程师,3249501,5K-8K,杭州海适云承科技有限公司
上海,平安银行,141975,工具开发工程师(Python),3029945,10k-20k,平安银行股份有限公司
北京,阳光产险信保事业部,16521,Python爬虫工程师,4178894,20k-40k,阳光保险集团股份有限公司
深圳,编玩边学,110722,代码编程老师（Python）,3177956,8k-15k,深圳市编玩边学教育科技有限公司
西安,数拓科技,21301,Python工程师,2111530,5k-10k,西安数拓网络科技有限公司
上海,上海润客投资控股有限公司,87477,Python数据开发工程师,4175886,7k-14k,上海润客投资控股有限公司
深圳,广州登风,319090,Python开发工程师,4091459,4k-6k,广州登风网络开发有限公司
北京,铂金智慧,172410,Python开发工程师,2818995,10k-20k,北京铂金智慧网络科技有限公司
北京,铂金智慧,172410,Python开发工程师,2818995,10k-20k,北京铂金智慧网络科技有限公司
北京,思普科软件,123644,python开发工程师,3894376,10k-15k,北京思普科软件股份有限公司
杭州,艾锝,159245,Python开发工程师,3882602,10k-20k,杭州艾锝信息技术有限公司
北京,东方联盟,170983,Python 后端开发工程师,2826073,20k-40k,北京东方联盟科技有限公司
北京,骑士联盟,306582,Python后端工程师,4093573,20k-35k,骑士联盟（北京）信息服务有限公司
武汉,乐谷游戏,129682,Python,1825536,8k-16k,武汉乐谷在线科技有限公司
成都,云数海量,3114,Python后端开发工程师,15468,6k-9k,成都云数海量信息科技有限公司
北京,五彩传媒,59656,python开发工程师（实习）,4228109,8k-12k,五彩世界（北京）文化传媒有限公司
上海,叠念信息,228501,Python开发工程师,3971497,7k-12k,上海叠念信息科技有限公司
广州,网易游戏,22790,Python服务端开发（模拟器）,4179791,15k-20k,广州博冠信息科技有限公司
深圳,点趣网络,56287,Python助理开发工程师,2885070,5k-8k,深圳市点趣网络技术有限公司
西安,西安美吉健,255699,Python开发,4191788,5k-10k,西安美吉健电子商务有限公司
杭州,执鼎医疗,197329,python开发工程师,4187629,10k-15k,执鼎医疗科技（杭州）有限公司
广州,天锐医健,132869,Python工程师,4183958,6K-8K,广州天锐医健信息科技有限公司
西安,甄一科技,267543,golang开发／python开发,4143923,15k-25k,西安甄一创展网络科技有限公司
杭州,千锋教育,100164,Python讲师（杭州）,3959551,15k-30k,北京千锋互联科技有限公司
北京,爱因互动,235469,python开发工程师,3405126,15k-30k,爱因互动科技发展（北京）有限公司
广州,智检 - 专注工程现场的SaaS平台,25518,python运维工程师,4004025,10k-20k,广州智建云信息技术有限公司
武汉,小弦科技,130763,Python算法工程师,4202668,4k-8k,武汉小弦科技有限责任公司
南京,南京赛宁,109596,Python开发工程师,2853198,8k-12k,南京赛宁信息技术有限公司
北京,洛克人,321781,Python开发工程师,4192297,15k-25k,洛克人（北京）智能科技有限公司
天津,津达线缆,317368,Python工程师,4088761,10K-15K,天津市正标津达线缆有限公司
深圳,TechSure,114307,PYTHON开发工程师,2622161,8k-10k,深圳市赞悦科技有限公司
杭州,同盾科技,6502,python开发（机器学习）,3991532,18k-36k,同盾科技有限公司
广州,掌昆游戏,292539,Python后端开发工程师,4187639,10k-15k,广州掌昆网络科技有限公司
郑州,趣学科技,320361,python高级工程师,4103325,6k-10k,郑州趣学信息科技有限公司
成都,乐为科技,210161,python,4103018,5k-10k,四川乐为科技有限公司
北京,联宇益通,52853,初级Python开发工程师,3120389,6k-9k,北京联宇益通科技发展有限公司
北京,云腾,78482,Python后端开发工程师,3836454,40k-50k,上海云腾自动化科技有限公司
北京,多贝网,255,python开发（数据分析）,4168415,3k-5k,北京多贝兄弟信息技术有限公司
深圳,美会说-深圳分公司,101472,Python,1179455,10K-16K,深圳市揽智品牌营销策划有限公司
北京,嘀嗒时代,317294,python工程师,4195090,10k-15k,北京嘀嗒时代科技有限公司
杭州,周边搜,83623,Python研发工程师,3747468,13k-20k,杭州周边搜科技有限公司
北京,优客互动,293764,Python研发工程师,4184242,10k-20k,北京优客互动信息技术有限公司
北京,时银传媒,219444,Python高级开发工程师,3972668,15k-20k,北京时银传媒有限公司
苏州,海天阳光教育,113415,Python,2559887,5K-10K,苏州工业园区海天阳光教育培训中心
上海,还呗-智能信贷领先者,109625,Python 开发工程师,2538412,10k-15k,上海数禾信息科技有限公司
武汉,博睿宏远,30366,Python开发工程师,4042171,9k-18k,北京博睿宏远科技发展有限公司
成都,NAVER China,93087,Python,1713228,7k-14k,北京世联互动网络有限公司成都分公司
北京,猎户星空,172285,Python研发工程师（机器学习方向）,4063824,18k-35k,北京猎户星空科技有限公司
广州,智检 - 专注工程现场的SaaS平台,25518,初级python运维工程师,4223690,6k-10k,广州智建云信息技术有限公司
深圳,观麦 小农女,39357,python后台开发工程师,3018825,11k-21k,深圳市观麦网络科技有限公司
北京,清华同衡,229367,python web 开发工程师,3351676,15k-25k,北京清华同衡规划设计研究院有限公司
深圳,OPPO,6927,Python测试开发工程师,3917853,15k-30k,广东欧珀移动通信有限公司
西安,陆智盈,313882,Python中级开发工程师,4165223,7k-14k,西安陆智投软件科技有限公司
西安,陆智盈,313882,Python中级开发工程师,4165223,7k-14k,西安陆智投软件科技有限公司
郑州,元鼎科技,294645,Python开发工程师,3921268,4K-8K,北京元鼎时代科技股份有限公司河南分公司
深圳,瑞驰信息,146561,python开发工程师,3457714,6k-12k,深圳市瑞驰信息技术有限公司
上海,还呗-智能信贷领先者,109625,Python 高级开发工程师,3821303,15k-30k,上海数禾信息科技有限公司
杭州,工地云,289039,Python工程师,3847312,12k-20k,青岛工地云数据运营有限公司
